,date,target_price,4_days_prev_btc_market_price,4_days_prev_btc_total_bitcoins,4_days_prev_btc_market_cap,4_days_prev_btc_trade_volume,4_days_prev_btc_blocks_size,4_days_prev_btc_avg_block_size,4_days_prev_btc_n_orphaned_blocks,4_days_prev_btc_n_transactions_per_block,4_days_prev_btc_median_confirmation_time,4_days_prev_btc_hash_rate,4_days_prev_btc_difficulty,4_days_prev_btc_miners_revenue,4_days_prev_btc_transaction_fees,4_days_prev_btc_cost_per_transaction_percent,4_days_prev_btc_cost_per_transaction,4_days_prev_btc_n_unique_addresses,4_days_prev_btc_n_transactions,4_days_prev_btc_n_transactions_total,4_days_prev_btc_n_transactions_excluding_popular,4_days_prev_btc_n_transactions_excluding_chains_longer_than_100,4_days_prev_btc_output_volume,4_days_prev_btc_estimated_transaction_volume,4_days_prev_btc_estimated_transaction_volume_usd,5_days_prev_btc_market_price,5_days_prev_btc_total_bitcoins,5_days_prev_btc_market_cap,5_days_prev_btc_trade_volume,5_days_prev_btc_blocks_size,5_days_prev_btc_avg_block_size,5_days_prev_btc_n_orphaned_blocks,5_days_prev_btc_n_transactions_per_block,5_days_prev_btc_median_confirmation_time,5_days_prev_btc_hash_rate,5_days_prev_btc_difficulty,5_days_prev_btc_miners_revenue,5_days_prev_btc_transaction_fees,5_days_prev_btc_cost_per_transaction_percent,5_days_prev_btc_cost_per_transaction,5_days_prev_btc_n_unique_addresses,5_days_prev_btc_n_transactions,5_days_prev_btc_n_transactions_total,5_days_prev_btc_n_transactions_excluding_popular,5_days_prev_btc_n_transactions_excluding_chains_longer_than_100,5_days_prev_btc_output_volume,5_days_prev_btc_estimated_transaction_volume,5_days_prev_btc_estimated_transaction_volume_usd,6_days_prev_btc_market_price,6_days_prev_btc_total_bitcoins,6_days_prev_btc_market_cap,6_days_prev_btc_trade_volume,6_days_prev_btc_blocks_size,6_days_prev_btc_avg_block_size,6_days_prev_btc_n_orphaned_blocks,6_days_prev_btc_n_transactions_per_block,6_days_prev_btc_median_confirmation_time,6_days_prev_btc_hash_rate,6_days_prev_btc_difficulty,6_days_prev_btc_miners_revenue,6_days_prev_btc_transaction_fees,6_days_prev_btc_cost_per_transaction_percent,6_days_prev_btc_cost_per_transaction,6_days_prev_btc_n_unique_addresses,6_days_prev_btc_n_transactions,6_days_prev_btc_n_transactions_total,6_days_prev_btc_n_transactions_excluding_popular,6_days_prev_btc_n_transactions_excluding_chains_longer_than_100,6_days_prev_btc_output_volume,6_days_prev_btc_estimated_transaction_volume,6_days_prev_btc_estimated_transaction_volume_usd
1871,2011-11-02,3.44,3.255,7546750.0,24564671.25,166107.5258,502.0,0.0218745294118,0.0,38.0,0.0,7.44440783673,1468195.42722,16610.265,3.15074039,4.16786420775,3.24990510663,9752.0,5111.0,1761174.0,5111.0,4919.0,464194.278272,122437.0,398532.0,3.0499,7541650.0,23001278.335,173592.7152,500.0,0.0171303652174,0.0,40.0,0.0,8.39320491396,1468195.42722,17543.0248,2.51974203,7.39115523925,3.70184106352,9527.0,4739.0,1756063.0,4739.0,4608.0,616114.909277,77823.0,237352.0,2.876,7535900.0,21673248.4,83398.7275,499.0,0.0202813853211,0.0,36.0,0.0,7.95529857062,1468195.42722,15682.828,3.39589176,4.48631426248,2.95512116073,10204.0,5307.0,1751324.0,5307.0,5307.0,354289.43381,121547.0,349570.0
1872,2011-11-01,3.35,3.0499,7541650.0,23001278.335,173592.7152,500.0,0.0171303652174,0.0,40.0,0.0,8.39320491396,1468195.42722,17543.0248,2.51974203,7.39115523925,3.70184106352,9527.0,4739.0,1756063.0,4739.0,4608.0,616114.909277,77823.0,237352.0,2.876,7535900.0,21673248.4,83398.7275,499.0,0.0202813853211,0.0,36.0,0.0,7.95529857062,1468195.42722,15682.828,3.39589176,4.48631426248,2.95512116073,10204.0,5307.0,1751324.0,5307.0,5307.0,354289.43381,121547.0,349570.0,3.04,7530450.0,22892568.0,280648.4182,497.0,0.0173691,0.0,50.0,0.0,9.4879707723,1468195.42722,19769.12,3.01637396,5.84680328953,3.74273381295,10830.0,5282.0,1746017.0,5282.0,5179.0,354032.32128,111223.0,338118.0
1873,2011-10-31,3.388,2.876,7535900.0,21673248.4,83398.7275,499.0,0.0202813853211,0.0,36.0,0.0,7.95529857062,1468195.42722,15682.828,3.39589176,4.48631426248,2.95512116073,10204.0,5307.0,1751324.0,5307.0,5307.0,354289.43381,121547.0,349570.0,3.04,7530450.0,22892568.0,280648.4182,497.0,0.0173691,0.0,50.0,0.0,9.4879707723,1468195.42722,19769.12,3.01637396,5.84680328953,3.74273381295,10830.0,5282.0,1746017.0,5282.0,5179.0,354032.32128,111223.0,338118.0,3.2,7523950.0,24076640.0,260778.7904,495.0,0.0192235447154,0.0,48.0,0.0,8.9770800384,1468195.42722,19689.6,3.24402503,6.48818944335,3.32650785606,11390.0,5919.0,1740735.0,5919.0,5614.0,417449.301421,94834.0,303468.0
1874,2011-10-30,3.65026,3.04,7530450.0,22892568.0,280648.4182,497.0,0.0173691,0.0,50.0,0.0,9.4879707723,1468195.42722,19769.12,3.01637396,5.84680328953,3.74273381295,10830.0,5282.0,1746017.0,5282.0,5179.0,354032.32128,111223.0,338118.0,3.2,7523950.0,24076640.0,260778.7904,495.0,0.0192235447154,0.0,48.0,0.0,8.9770800384,1468195.42722,19689.6,3.24402503,6.48818944335,3.32650785606,11390.0,5919.0,1740735.0,5919.0,5614.0,417449.301421,94834.0,303468.0,3.36,7517800.0,25259808.0,116314.8448,493.0,0.0220000952381,0.0,50.0,0.0,7.66336100839,1468195.42722,17650.08,3.00894325,4.97450135403,3.23795266924,10417.0,5451.0,1734816.0,5451.0,5239.0,557222.73155,105599.0,354811.0
1875,2011-10-29,3.82717,3.2,7523950.0,24076640.0,260778.7904,495.0,0.0192235447154,0.0,48.0,0.0,8.9770800384,1468195.42722,19689.6,3.24402503,6.48818944335,3.32650785606,11390.0,5919.0,1740735.0,5919.0,5614.0,417449.301421,94834.0,303468.0,3.36,7517800.0,25259808.0,116314.8448,493.0,0.0220000952381,0.0,50.0,0.0,7.66336100839,1468195.42722,17650.08,3.00894325,4.97450135403,3.23795266924,10417.0,5451.0,1734816.0,5451.0,5239.0,557222.73155,105599.0,354811.0,3.3,7512550.0,24791415.0,365294.1117,491.0,0.0206501382979,0.0,41.0,0.0,6.86053271228,1468195.42722,15516.6,2.66416828,4.89539347403,3.21921161826,9425.0,4820.0,1729365.0,4820.0,4564.0,615136.934867,96049.0,316963.0
1876,2011-10-28,3.255,3.36,7517800.0,25259808.0,116314.8448,493.0,0.0220000952381,0.0,50.0,0.0,7.66336100839,1468195.42722,17650.08,3.00894325,4.97450135403,3.23795266924,10417.0,5451.0,1734816.0,5451.0,5239.0,557222.73155,105599.0,354811.0,3.3,7512550.0,24791415.0,365294.1117,491.0,0.0206501382979,0.0,41.0,0.0,6.86053271228,1468195.42722,15516.6,2.66416828,4.89539347403,3.21921161826,9425.0,4820.0,1729365.0,4820.0,4564.0,615136.934867,96049.0,316963.0,2.72002,7507850.0,20421502.157,187581.7178,490.0,0.0151356884058,0.0,48.0,0.0,10.0718458967,1468195.42722,18773.57804,2.79374852,7.23895300044,3.50449468732,10518.0,5357.0,1724545.0,5357.0,4958.0,446049.831816,95345.0,259341.0
1877,2011-10-27,3.0499,3.3,7512550.0,24791415.0,365294.1117,491.0,0.0206501382979,0.0,41.0,0.0,6.86053271228,1468195.42722,15516.6,2.66416828,4.89539347403,3.21921161826,9425.0,4820.0,1729365.0,4820.0,4564.0,615136.934867,96049.0,316963.0,2.72002,7507850.0,20421502.157,187581.7178,490.0,0.0151356884058,0.0,48.0,0.0,10.0718458967,1468195.42722,18773.57804,2.79374852,7.23895300044,3.50449468732,10518.0,5357.0,1724545.0,5357.0,4958.0,446049.831816,95345.0,259341.0,2.42,7500950.0,18152299.0,114049.0428,488.0,0.0178689223301,0.0,40.0,0.0,7.51739222728,1468195.42722,12475.1,5.74099126,4.12883350063,2.64976635514,8801.0,4708.0,1719188.0,4708.0,4251.0,321171.850586,124854.0,302146.0
1878,2011-10-26,2.876,2.72002,7507850.0,20421502.157,187581.7178,490.0,0.0151356884058,0.0,48.0,0.0,10.0718458967,1468195.42722,18773.57804,2.79374852,7.23895300044,3.50449468732,10518.0,5357.0,1724545.0,5357.0,4958.0,446049.831816,95345.0,259341.0,2.42,7500950.0,18152299.0,114049.0428,488.0,0.0178689223301,0.0,40.0,0.0,7.51739222728,1468195.42722,12475.1,5.74099126,4.12883350063,2.64976635514,8801.0,4708.0,1719188.0,4708.0,4251.0,321171.850586,124854.0,302146.0,2.64999,7495800.0,19863795.042,233654.0808,487.0,0.0158494469697,0.0,48.0,0.0,9.63393955341,1468195.42722,17497.88397,3.42772158,7.26372578606,3.63781371518,9684.0,4810.0,1714480.0,4810.0,4810.0,274846.112574,90904.0,240894.0
1879,2011-10-25,3.04,2.42,7500950.0,18152299.0,114049.0428,488.0,0.0178689223301,0.0,40.0,0.0,7.51739222728,1468195.42722,12475.1,5.74099126,4.12883350063,2.64976635514,8801.0,4708.0,1719188.0,4708.0,4251.0,321171.850586,124854.0,302146.0,2.64999,7495800.0,19863795.042,233654.0808,487.0,0.0158494469697,0.0,48.0,0.0,9.63393955341,1468195.42722,17497.88397,3.42772158,7.26372578606,3.63781371518,9684.0,4810.0,1714480.0,4810.0,4810.0,274846.112574,90904.0,240894.0,2.9,7489200.0,21718680.0,231518.003,485.0,0.0191396299213,0.0,51.0,0.0,9.26901760063,1468195.42722,18423.7,3.1571327,6.14694659294,3.31242358864,10981.0,5562.0,1709670.0,5562.0,5000.0,406424.715152,103352.0,299721.0
1880,2011-10-24,3.2,2.64999,7495800.0,19863795.042,233654.0808,487.0,0.0158494469697,0.0,48.0,0.0,9.63393955341,1468195.42722,17497.88397,3.42772158,7.26372578606,3.63781371518,9684.0,4810.0,1714480.0,4810.0,4810.0,274846.112574,90904.0,240894.0,2.9,7489200.0,21718680.0,231518.003,485.0,0.0191396299213,0.0,51.0,0.0,9.26901760063,1468195.42722,18423.7,3.1571327,6.14694659294,3.31242358864,10981.0,5562.0,1709670.0,5562.0,5000.0,406424.715152,103352.0,299721.0,3.75996,7482850.0,28135216.686,594727.5975,483.0,0.0235081504425,0.0,51.0,0.0,8.24723613284,1468195.42722,21258.81384,4.46768129,4.80686207893,3.8009679671,11136.0,5593.0,1704108.0,5593.0,5304.0,451457.189339,117624.0,442260.0
1881,2011-10-23,3.36,2.9,7489200.0,21718680.0,231518.003,485.0,0.0191396299213,0.0,51.0,0.0,9.26901760063,1468195.42722,18423.7,3.1571327,6.14694659294,3.31242358864,10981.0,5562.0,1709670.0,5562.0,5000.0,406424.715152,103352.0,299721.0,3.75996,7482850.0,28135216.686,594727.5975,483.0,0.0235081504425,0.0,51.0,0.0,8.24723613284,1468195.42722,21258.81384,4.46768129,4.80686207893,3.8009679671,11136.0,5593.0,1704108.0,5593.0,5304.0,451457.189339,117624.0,442260.0,3.9009000002,7477200.0,29167809.4815,136544.044,481.0,0.0168438699187,0.0,38.0,0.0,8.9770800384,1468195.42722,23998.3368012,2.8099505,10.9622121769,4.91970824133,9706.0,4878.0,1698515.0,4878.0,4598.0,233069.900188,56120.0,218919.0
1882,2011-10-22,3.3,3.75996,7482850.0,28135216.686,594727.5975,483.0,0.0235081504425,0.0,51.0,0.0,8.24723613284,1468195.42722,21258.81384,4.46768129,4.80686207893,3.8009679671,11136.0,5593.0,1704108.0,5593.0,5304.0,451457.189339,117624.0,442260.0,3.9009000002,7477200.0,29167809.4815,136544.044,481.0,0.0168438699187,0.0,38.0,0.0,8.9770800384,1468195.42722,23998.3368012,2.8099505,10.9622121769,4.91970824133,9706.0,4878.0,1698515.0,4878.0,4598.0,233069.900188,56120.0,218919.0,4.05,7471050.0,30257752.5,166864.1174,479.0,0.0173183687943,0.0,45.0,0.0,10.2907990684,1468195.42722,28564.65,3.47903207,9.3665617496,4.69813322368,11551.0,6080.0,1693637.0,6080.0,5346.0,402600.001817,75300.0,304964.0
1883,2011-10-21,2.72002,3.9009000002,7477200.0,29167809.4815,136544.044,481.0,0.0168438699187,0.0,38.0,0.0,8.9770800384,1468195.42722,23998.3368012,2.8099505,10.9622121769,4.91970824133,9706.0,4878.0,1698515.0,4878.0,4598.0,233069.900188,56120.0,218919.0,4.05,7471050.0,30257752.5,166864.1174,479.0,0.0173183687943,0.0,45.0,0.0,10.2907990684,1468195.42722,28564.65,3.47903207,9.3665617496,4.69813322368,11551.0,6080.0,1693637.0,6080.0,5346.0,402600.001817,75300.0,304964.0,4.11455,7464000.0,30711001.2,85776.72,477.0,0.0191043082707,0.0,36.0,0.0,11.1689767434,1689334.4046,27374.10115,3.47204625,8.65051943171,4.82278032946,10647.0,5676.0,1687557.0,5676.0,4937.0,270082.897103,76909.0,316445.0
1884,2011-10-20,2.42,4.05,7471050.0,30257752.5,166864.1174,479.0,0.0173183687943,0.0,45.0,0.0,10.2907990684,1468195.42722,28564.65,3.47903207,9.3665617496,4.69813322368,11551.0,6080.0,1693637.0,6080.0,5346.0,402600.001817,75300.0,304964.0,4.11455,7464000.0,30711001.2,85776.72,477.0,0.0191043082707,0.0,36.0,0.0,11.1689767434,1689334.4046,27374.10115,3.47204625,8.65051943171,4.82278032946,10647.0,5676.0,1687557.0,5676.0,4937.0,270082.897103,76909.0,316445.0,4.45,7457350.0,33185207.5,84332.0496,475.0,0.0226179010989,0.0,43.0,0.0,7.64193145599,1689334.4046,20265.3,4.68456623,6.33896874558,4.27628191602,9294.0,4739.0,1681881.0,4739.0,4351.0,306799.872482,71841.0,319694.0
1885,2011-10-19,2.64999,4.11455,7464000.0,30711001.2,85776.72,477.0,0.0191043082707,0.0,36.0,0.0,11.1689767434,1689334.4046,27374.10115,3.47204625,8.65051943171,4.82278032946,10647.0,5676.0,1687557.0,5676.0,4937.0,270082.897103,76909.0,316445.0,4.45,7457350.0,33185207.5,84332.0496,475.0,0.0226179010989,0.0,43.0,0.0,7.64193145599,1689334.4046,20265.3,4.68456623,6.33896874558,4.27628191602,9294.0,4739.0,1681881.0,4739.0,4351.0,306799.872482,71841.0,319694.0,4.20612,7452800.0,31347371.136,285299.267,473.0,0.0237969579832,0.0,49.0,0.0,9.99329498091,1689334.4046,25043.23848,4.52713498,8.4653167654,3.85399176362,12312.0,6498.0,1677142.0,6498.0,5503.0,339241.228645,70334.0,295833.0
1886,2011-10-18,2.9,4.45,7457350.0,33185207.5,84332.0496,475.0,0.0226179010989,0.0,43.0,0.0,7.64193145599,1689334.4046,20265.3,4.68456623,6.33896874558,4.27628191602,9294.0,4739.0,1681881.0,4739.0,4351.0,306799.872482,71841.0,319694.0,4.20612,7452800.0,31347371.136,285299.267,473.0,0.0237969579832,0.0,49.0,0.0,9.99329498091,1689334.4046,25043.23848,4.52713498,8.4653167654,3.85399176362,12312.0,6498.0,1677142.0,6498.0,5503.0,339241.228645,70334.0,295833.0,4.14001,7446850.0,30830033.4685,165257.8485,471.0,0.0242795660377,0.0,39.0,0.0,8.9015904872,1689334.4046,21958.61304,4.8110874,6.73752917951,3.75617739309,11523.0,5846.0,1670644.0,5846.0,5112.0,333200.945085,78723.0,325915.0
1887,2011-10-17,3.75996,4.20612,7452800.0,31347371.136,285299.267,473.0,0.0237969579832,0.0,49.0,0.0,9.99329498091,1689334.4046,25043.23848,4.52713498,8.4653167654,3.85399176362,12312.0,6498.0,1677142.0,6498.0,5503.0,339241.228645,70334.0,295833.0,4.14001,7446850.0,30830033.4685,165257.8485,471.0,0.0242795660377,0.0,39.0,0.0,8.9015904872,1689334.4046,21958.61304,4.8110874,6.73752917951,3.75617739309,11523.0,5846.0,1670644.0,5846.0,5112.0,333200.945085,78723.0,325915.0,4.25937,7441550.0,31696314.8235,72079.558,469.0,0.0193718135593,0.0,43.0,0.0,9.90931771216,1689334.4046,25143.06111,3.17994555,10.5769779073,4.54666566184,10553.0,5530.0,1664798.0,5530.0,5151.0,296865.679824,55810.0,237715.0
1888,2011-10-16,3.9009000002,4.14001,7446850.0,30830033.4685,165257.8485,471.0,0.0242795660377,0.0,39.0,0.0,8.9015904872,1689334.4046,21958.61304,4.8110874,6.73752917951,3.75617739309,11523.0,5846.0,1670644.0,5846.0,5112.0,333200.945085,78723.0,325915.0,4.25937,7441550.0,31696314.8235,72079.558,469.0,0.0193718135593,0.0,43.0,0.0,9.90931771216,1689334.4046,25143.06111,3.17994555,10.5769779073,4.54666566184,10553.0,5530.0,1664798.0,5530.0,5151.0,296865.679824,55810.0,237715.0,4.389,7435650.0,32635067.85,159930.5821,467.0,0.0195288617886,0.0,42.0,0.0,10.3292040559,1689334.4046,27005.517,3.07908946,8.26573123225,4.80268842255,10976.0,5623.0,1659268.0,5623.0,4424.0,312208.711312,74440.0,326717.0
1889,2011-10-15,4.05,4.25937,7441550.0,31696314.8235,72079.558,469.0,0.0193718135593,0.0,43.0,0.0,9.90931771216,1689334.4046,25143.06111,3.17994555,10.5769779073,4.54666566184,10553.0,5530.0,1664798.0,5530.0,5151.0,296865.679824,55810.0,237715.0,4.389,7435650.0,32635067.85,159930.5821,467.0,0.0195288617886,0.0,42.0,0.0,10.3292040559,1689334.4046,27005.517,3.07908946,8.26573123225,4.80268842255,10976.0,5623.0,1659268.0,5623.0,4424.0,312208.711312,74440.0,326717.0,4.594,7429500.0,34131123.0,162160.1072,465.0,0.0183262945736,0.0,52.0,0.0,10.8330676684,1689334.4046,29645.082,3.92876955,6.19884053336,5.28998608137,10939.0,5604.0,1653645.0,5604.0,4699.0,324504.731085,104100.0,478236.0
1890,2011-10-14,4.11455,4.389,7435650.0,32635067.85,159930.5821,467.0,0.0195288617886,0.0,42.0,0.0,10.3292040559,1689334.4046,27005.517,3.07908946,8.26573123225,4.80268842255,10976.0,5623.0,1659268.0,5623.0,4424.0,312208.711312,74440.0,326717.0,4.594,7429500.0,34131123.0,162160.1072,465.0,0.0183262945736,0.0,52.0,0.0,10.8330676684,1689334.4046,29645.082,3.92876955,6.19884053336,5.28998608137,10939.0,5604.0,1653645.0,5604.0,4699.0,324504.731085,104100.0,478236.0,4.85,7423050.0,36001792.5,424159.9791,463.0,0.0185908515625,0.0,54.0,0.0,10.7490903996,1689334.4046,31064.25,5.68168641,7.29522062729,5.63881829733,11289.0,5509.0,1648041.0,5509.0,5007.0,466382.160727,87797.0,425816.0
1891,2011-10-13,4.45,4.594,7429500.0,34131123.0,162160.1072,465.0,0.0183262945736,0.0,52.0,0.0,10.8330676684,1689334.4046,29645.082,3.92876955,6.19884053336,5.28998608137,10939.0,5604.0,1653645.0,5604.0,4699.0,324504.731085,104100.0,478236.0,4.85,7423050.0,36001792.5,424159.9791,463.0,0.0185908515625,0.0,54.0,0.0,10.7490903996,1689334.4046,31064.25,5.68168641,7.29522062729,5.63881829733,11289.0,5509.0,1648041.0,5509.0,5007.0,466382.160727,87797.0,425816.0,4.93,7416650.0,36564084.5,269610.1668,461.0,0.0200618345865,0.0,55.0,0.0,11.1689767434,1689334.4046,32814.08,6.66264112,4.95834701865,5.4653697535,11909.0,6004.0,1642532.0,6004.0,5391.0,429374.466928,134238.0,661795.0
1892,2011-10-12,4.20612,4.85,7423050.0,36001792.5,424159.9791,463.0,0.0185908515625,0.0,54.0,0.0,10.7490903996,1689334.4046,31064.25,5.68168641,7.29522062729,5.63881829733,11289.0,5509.0,1648041.0,5509.0,5007.0,466382.160727,87797.0,425816.0,4.93,7416650.0,36564084.5,269610.1668,461.0,0.0200618345865,0.0,55.0,0.0,11.1689767434,1689334.4046,32814.08,6.66264112,4.95834701865,5.4653697535,11909.0,6004.0,1642532.0,6004.0,5391.0,429374.466928,134238.0,661795.0,5.025,7410000.0,37235250.0,99970.3944,459.0,0.019001919708,0.0,46.0,0.0,11.5048858184,1689334.4046,34436.325,3.52404524,8.62013027185,5.53816741718,12453.0,6218.0,1636528.0,6218.0,5616.0,453881.760451,79500.0,399487.0
1893,2011-10-11,4.14001,4.93,7416650.0,36564084.5,269610.1668,461.0,0.0200618345865,0.0,55.0,0.0,11.1689767434,1689334.4046,32814.08,6.66264112,4.95834701865,5.4653697535,11909.0,6004.0,1642532.0,6004.0,5391.0,429374.466928,134238.0,661795.0,5.025,7410000.0,37235250.0,99970.3944,459.0,0.019001919708,0.0,46.0,0.0,11.5048858184,1689334.4046,34436.325,3.52404524,8.62013027185,5.53816741718,12453.0,6218.0,1636528.0,6218.0,5616.0,453881.760451,79500.0,399487.0,5.03,7403150.0,37237844.5,98038.024,457.0,0.0183595769231,0.0,45.0,0.0,10.9170449371,1689334.4046,32710.09,3.40150005,9.30805233079,6.15313957863,10079.0,5316.0,1630310.0,5316.0,4793.0,371051.092433,69864.0,351417.0
1894,2011-10-10,4.25937,5.025,7410000.0,37235250.0,99970.3944,459.0,0.019001919708,0.0,46.0,0.0,11.5048858184,1689334.4046,34436.325,3.52404524,8.62013027185,5.53816741718,12453.0,6218.0,1636528.0,6218.0,5616.0,453881.760451,79500.0,399487.0,5.03,7403150.0,37237844.5,98038.024,457.0,0.0183595769231,0.0,45.0,0.0,10.9170449371,1689334.4046,32710.09,3.40150005,9.30805233079,6.15313957863,10079.0,5316.0,1630310.0,5316.0,4793.0,371051.092433,69864.0,351417.0,5.07546,7396650.0,37541401.209,96673.1818,455.0,0.0194906076923,0.0,43.0,0.0,10.9170449371,1689334.4046,33036.16914,9.34666058,12.3816662424,5.2664066858,11545.0,6273.0,1624994.0,6273.0,5340.0,389637.530959,52570.0,266815.0
1895,2011-10-09,4.389,5.03,7403150.0,37237844.5,98038.024,457.0,0.0183595769231,0.0,45.0,0.0,10.9170449371,1689334.4046,32710.09,3.40150005,9.30805233079,6.15313957863,10079.0,5316.0,1630310.0,5316.0,4793.0,371051.092433,69864.0,351417.0,5.07546,7396650.0,37541401.209,96673.1818,455.0,0.0194906076923,0.0,43.0,0.0,10.9170449371,1689334.4046,33036.16914,9.34666058,12.3816662424,5.2664066858,11545.0,6273.0,1624994.0,6273.0,5340.0,389637.530959,52570.0,266815.0,5.16,7390150.0,38133174.0,54693.348,453.0,0.0157569847328,0.0,43.0,0.0,11.0010222059,1689334.4046,33813.48,3.26002348,12.1141001389,6.57210495627,10163.0,5145.0,1618721.0,5145.0,4858.0,434779.881489,54094.0,279125.0
1896,2011-10-08,4.594,5.07546,7396650.0,37541401.209,96673.1818,455.0,0.0194906076923,0.0,43.0,0.0,10.9170449371,1689334.4046,33036.16914,9.34666058,12.3816662424,5.2664066858,11545.0,6273.0,1624994.0,6273.0,5340.0,389637.530959,52570.0,266815.0,5.16,7390150.0,38133174.0,54693.348,453.0,0.0157569847328,0.0,43.0,0.0,11.0010222059,1689334.4046,33813.48,3.26002348,12.1141001389,6.57210495627,10163.0,5145.0,1618721.0,5145.0,4858.0,434779.881489,54094.0,279125.0,5.3,7383600.0,39133080.0,121035.0165,451.0,0.0178083014706,0.0,45.0,0.0,11.4209085496,1689334.4046,36055.9,3.5672863,9.63288165234,6.457002149,10969.0,5584.0,1613576.0,5584.0,5319.0,310744.491578,70623.0,374300.0
1897,2011-10-07,4.85,5.16,7390150.0,38133174.0,54693.348,453.0,0.0157569847328,0.0,43.0,0.0,11.0010222059,1689334.4046,33813.48,3.26002348,12.1141001389,6.57210495627,10163.0,5145.0,1618721.0,5145.0,4858.0,434779.881489,54094.0,279125.0,5.3,7383600.0,39133080.0,121035.0165,451.0,0.0178083014706,0.0,45.0,0.0,11.4209085496,1689334.4046,36055.9,3.5672863,9.63288165234,6.457002149,10969.0,5584.0,1613576.0,5584.0,5319.0,310744.491578,70623.0,374300.0,5.35,7376800.0,39465880.0,214896.936,449.0,0.0191161463415,0.0,45.0,0.0,10.3292040559,1689334.4046,32918.55,3.38489362,10.2110639553,5.71304234641,11409.0,5762.0,1607992.0,5762.0,5490.0,282245.872715,60258.0,322381.0
1898,2011-10-06,4.93,5.3,7383600.0,39133080.0,121035.0165,451.0,0.0178083014706,0.0,45.0,0.0,11.4209085496,1689334.4046,36055.9,3.5672863,9.63288165234,6.457002149,10969.0,5584.0,1613576.0,5584.0,5319.0,310744.491578,70623.0,374300.0,5.35,7376800.0,39465880.0,214896.936,449.0,0.0191161463415,0.0,45.0,0.0,10.3292040559,1689334.4046,32918.55,3.38489362,10.2110639553,5.71304234641,11409.0,5762.0,1607992.0,5762.0,5490.0,282245.872715,60258.0,322381.0,4.809,7370650.0,35445455.85,79541.061,447.0,0.0173856343284,0.0,40.0,0.0,11.2529540121,1689334.4046,32234.727,3.56288467,13.3246265284,5.64630005255,10806.0,5709.0,1602230.0,5709.0,5427.0,348551.531225,50305.0,241918.0
1899,2011-10-05,5.025,5.35,7376800.0,39465880.0,214896.936,449.0,0.0191161463415,0.0,45.0,0.0,10.3292040559,1689334.4046,32918.55,3.38489362,10.2110639553,5.71304234641,11409.0,5762.0,1607992.0,5762.0,5490.0,282245.872715,60258.0,322381.0,4.809,7370650.0,35445455.85,79541.061,447.0,0.0173856343284,0.0,40.0,0.0,11.2529540121,1689334.4046,32234.727,3.56288467,13.3246265284,5.64630005255,10806.0,5709.0,1602230.0,5709.0,5427.0,348551.531225,50305.0,241918.0,4.989,7363950.0,36738746.55,166067.7012,445.0,0.0177837744361,0.0,48.0,0.0,11.6059345764,1755425.32033,33196.806,4.57610176,10.2110976528,5.72852562554,11610.0,5795.0,1596521.0,5795.0,5482.0,390599.567693,65164.0,325105.0
1900,2011-10-04,5.03,4.809,7370650.0,35445455.85,79541.061,447.0,0.0173856343284,0.0,40.0,0.0,11.2529540121,1689334.4046,32234.727,3.56288467,13.3246265284,5.64630005255,10806.0,5709.0,1602230.0,5709.0,5427.0,348551.531225,50305.0,241918.0,4.989,7363950.0,36738746.55,166067.7012,445.0,0.0177837744361,0.0,48.0,0.0,11.6059345764,1755425.32033,33196.806,4.57610176,10.2110976528,5.72852562554,11610.0,5795.0,1596521.0,5795.0,5482.0,390599.567693,65164.0,325105.0,5.13018,7357300.0,37744273.314,156042.7616,443.0,0.0194155073529,0.0,39.0,0.0,11.8677225744,1755425.32033,34905.74472,4.17476213,8.54939248954,5.76478030058,16854.0,6055.0,1590726.0,6055.0,5508.0,370803.646789,79585.0,408283.0
1901,2011-10-03,5.07546,4.989,7363950.0,36738746.55,166067.7012,445.0,0.0177837744361,0.0,48.0,0.0,11.6059345764,1755425.32033,33196.806,4.57610176,10.2110976528,5.72852562554,11610.0,5795.0,1596521.0,5795.0,5482.0,390599.567693,65164.0,325105.0,5.13018,7357300.0,37744273.314,156042.7616,443.0,0.0194155073529,0.0,39.0,0.0,11.8677225744,1755425.32033,34905.74472,4.17476213,8.54939248954,5.76478030058,16854.0,6055.0,1590726.0,6055.0,5508.0,370803.646789,79585.0,408283.0,5.46014,7350500.0,40134759.07,291182.661,441.0,0.0192489489051,0.0,41.0,0.0,11.9549852404,1755425.32033,37418.33942,3.33132041,10.4550377385,6.32387010647,17160.0,5917.0,1584671.0,5917.0,5608.0,346174.17797,65547.0,357898.0
1902,2011-10-02,5.16,5.13018,7357300.0,37744273.314,156042.7616,443.0,0.0194155073529,0.0,39.0,0.0,11.8677225744,1755425.32033,34905.74472,4.17476213,8.54939248954,5.76478030058,16854.0,6055.0,1590726.0,6055.0,5508.0,370803.646789,79585.0,408283.0,5.46014,7350500.0,40134759.07,291182.661,441.0,0.0192489489051,0.0,41.0,0.0,11.9549852404,1755425.32033,37418.33942,3.33132041,10.4550377385,6.32387010647,17160.0,5917.0,1584671.0,5917.0,5608.0,346174.17797,65547.0,357898.0,5.5,7343650.0,40390075.0,65006.41,439.0,0.0180707746479,0.0,46.0,0.0,12.3912985703,1755425.32033,39066.5,3.23532626,13.3263184268,6.88882031388,17523.0,5671.0,1578754.0,5671.0,5484.0,238157.246622,53301.0,293153.0
